id,Marital Status,Gender,Yearly Income,Children,Home Owner,Cars,Age,BikeBuyer
22711,Single,Male,30000,0,No,1,33,Yes
13555,Married,Female,40000,0,Yes,0,37,Yes
28907,Married,Male,160000,5,No,3,55,No
25410,Single,Female,70000,2,No,1,38,Yes
15756,Single,Female,70000,0,Yes,2,49,Yes
11085,Single,Female,60000,0,No,2,49,No
17974,Married,Female,30000,1,Yes,0,38,Yes
21008,Single,Female,20000,1,No,0,46,Yes
28985,Single,Male,50000,0,No,2,64,No
11087,Married,Female,70000,2,No,0,49,No
20434,Single,Male,60000,0,No,2,31,Yes
14902,Married,Female,40000,0,Yes,1,50,Yes
11091,Married,Male,90000,0,Yes,1,49,No
11094,Single,Male,70000,0,No,1,44,No
18568,Single,Female,50000,2,Yes,1,39,Yes
16366,Married,Female,40000,0,Yes,1,51,Yes
20768,Single,Male,40000,0,Yes,1,48,Yes
11098,Single,Female,60000,0,No,1,45,No
18269,Single,Female,60000,2,Yes,2,43,Yes
11102,Single,Female,80000,5,Yes,4,41,No
11113,Married,Male,70000,4,Yes,2,44,No
26529,Single,Female,70000,0,Yes,0,37,Yes
11114,Single,Female,70000,4,Yes,2,44,No
23612,Single,Female,90000,0,No,2,62,Yes
11115,Married,Male,70000,4,Yes,2,44,No
11116,Married,Male,70000,4,Yes,2,44,No
11118,Single,Male,80000,0,No,1,49,No
19441,Single,Male,40000,0,Yes,0,37,Yes
11103,Single,Female,70000,0,Yes,1,42,Yes
11104,Married,Male,70000,0,No,1,42,Yes
15834,Single,Female,40000,0,No,1,30,Yes
20824,Single,Male,30000,0,Yes,0,63,Yes
11119,Single,Male,30000,0,No,2,71,No
11121,Married,Male,70000,4,Yes,3,45,No
11122,Married,Male,70000,4,Yes,3,46,No
11123,Married,Male,70000,4,Yes,3,46,No
11125,Single,Female,70000,0,Yes,1,50,No
11127,Married,Female,40000,0,Yes,1,31,No
21969,Single,Female,70000,0,No,1,38,Yes
19869,Married,Female,70000,1,Yes,2,58,Yes
16909,Married,Female,90000,0,Yes,2,67,Yes
11128,Married,Female,40000,0,Yes,1,30,No
27744,Married,Male,50000,0,Yes,1,63,Yes
13949,Married,Male,80000,0,Yes,0,47,Yes
11130,Married,Female,30000,0,Yes,2,26,No
14130,Married,Female,20000,0,No,0,27,Yes
27472,Single,Female,20000,1,Yes,2,58,Yes
11131,Married,Female,30000,0,No,2,26,No
17600,Single,Male,60000,0,Yes,0,39,Yes
28884,Single,Female,170000,3,No,4,50,No
11137,Married,Female,40000,0,Yes,2,28,No
11138,Married,Female,40000,0,No,2,28,No
18220,Married,Male,110000,5,Yes,4,35,Yes
24503,Married,Female,40000,0,Yes,2,65,Yes
11139,Single,Female,30000,0,No,2,68,No
11129,Single,Female,40000,0,Yes,1,31,Yes
13726,Married,Male,40000,0,Yes,1,52,Yes
11140,Single,Male,30000,0,No,2,29,No
11141,Married,Female,40000,0,No,2,29,No
29350,Single,Female,50000,3,Yes,2,41,Yes
23339,Single,Female,60000,0,Yes,2,33,Yes
11142,Single,Male,40000,0,No,2,29,No
18859,Married,Female,60000,0,Yes,2,52,Yes
11143,Married,Male,40000,0,Yes,2,29,No
11144,Single,Male,40000,0,No,2,27,Yes
11146,Single,Female,40000,0,Yes,2,67,No
15865,Single,Female,40000,4,Yes,3,35,Yes
11148,Married,Male,40000,0,Yes,2,65,No
11149,Married,Male,40000,0,Yes,2,65,No
11150,Single,Male,40000,0,Yes,2,65,No
24752,Single,Male,30000,0,Yes,2,48,Yes
11153,Married,Female,40000,0,Yes,2,30,No
11157,Married,Female,40000,0,Yes,2,31,No
11159,Single,Female,40000,0,No,2,31,No
15920,Single,Male,100000,3,Yes,4,49,Yes
27792,Single,Female,20000,3,Yes,1,43,Yes
13895,Single,Female,70000,0,Yes,0,36,Yes
20859,Single,Male,30000,0,No,0,37,Yes
23356,Single,Female,60000,0,No,2,32,Yes
11161,Single,Female,40000,0,No,1,32,No
23763,Married,Male,40000,1,Yes,1,34,Yes
22193,Single,Female,80000,0,Yes,2,50,Yes
14438,Single,Female,100000,1,Yes,4,41,Yes
11167,Single,Female,80000,0,No,1,34,Yes
22648,Single,Female,40000,0,No,0,39,Yes
20199,Married,Female,70000,0,Yes,1,47,Yes
27179,Single,Male,30000,0,No,1,35,Yes
25865,Married,Male,40000,0,Yes,3,60,Yes
19652,Single,Male,40000,0,Yes,2,63,Yes
11216,Single,Female,60000,1,Yes,2,56,Yes
21985,Married,Male,60000,0,Yes,1,46,Yes
23269,Married,Female,40000,0,Yes,1,50,Yes
11163,Married,Male,40000,0,Yes,1,31,No
11164,Single,Male,40000,0,No,1,32,No
21479,Married,Male,60000,1,Yes,0,58,Yes
29120,Single,Female,100000,0,Yes,4,48,No
11166,Single,Female,70000,0,No,2,34,No
17041,Married,Male,60000,0,Yes,1,48,Yes
14602,Married,Female,80000,0,Yes,0,37,Yes
11169,Married,Male,90000,4,Yes,1,38,No
11170,Married,Female,90000,4,Yes,1,38,No
20221,Married,Female,120000,0,No,0,37,Yes
11172,Married,Female,100000,0,Yes,2,38,No
11173,Single,Female,110000,0,No,4,39,No
25502,Married,Female,40000,0,Yes,0,43,Yes
27517,Married,Male,100000,1,Yes,3,47,Yes
15055,Married,Male,20000,0,Yes,1,47,Yes
11243,Married,Female,150000,3,Yes,3,49,Yes
15417,Single,Male,70000,0,Yes,2,65,Yes
29476,Married,Female,20000,0,No,1,47,Yes
19162,Married,Male,70000,2,Yes,2,43,Yes
27143,Single,Male,40000,0,Yes,0,38,Yes
22061,Single,Female,60000,0,No,2,28,Yes
11250,Married,Female,170000,4,Yes,2,51,Yes
25725,Married,Male,30000,0,Yes,0,45,Yes
16495,Single,Female,80000,0,No,2,52,Yes
18869,Married,Female,40000,0,No,2,54,Yes
11174,Married,Male,110000,1,Yes,0,39,No
11176,Married,Male,90000,4,Yes,1,38,No
11177,Married,Male,110000,4,Yes,2,64,No
11178,Married,Male,100000,3,Yes,3,63,No
25546,Single,Female,10000,0,Yes,1,52,Yes
11179,Married,Female,120000,4,Yes,3,63,No
11180,Married,Female,160000,3,Yes,4,63,No
26949,Single,Female,20000,0,No,1,36,Yes
15664,Single,Female,30000,0,Yes,0,47,Yes
11181,Married,Male,170000,3,Yes,2,63,No
18954,Single,Male,120000,2,No,4,41,Yes
11182,Single,Female,70000,0,Yes,2,62,No
11183,Single,Female,70000,0,Yes,2,62,No
18495,Single,Male,120000,1,Yes,4,48,Yes
11184,Single,Female,70000,0,Yes,2,61,No
26824,Single,Female,10000,4,Yes,1,40,Yes
18248,Married,Male,110000,0,Yes,0,37,Yes
28181,Married,Female,60000,0,Yes,1,46,Yes
11185,Single,Female,70000,0,Yes,2,62,No
11186,Single,Female,70000,0,Yes,2,62,No
11187,Married,Female,60000,0,Yes,2,62,No
23444,Single,Male,30000,0,No,1,33,Yes
28877,Single,Male,150000,3,No,4,48,No
14647,Married,Male,60000,0,No,1,39,Yes
11190,Married,Male,70000,0,Yes,2,62,No
20706,Single,Female,70000,0,Yes,1,38,Yes
11192,Married,Male,60000,0,Yes,2,61,No
11193,Married,Male,60000,0,Yes,2,61,No
20194,Married,Male,60000,0,Yes,1,46,Yes
28977,Single,Male,60000,0,Yes,2,66,No
17498,Single,Male,20000,0,No,2,26,Yes
11195,Married,Female,60000,0,Yes,3,60,No
11196,Married,Male,60000,0,Yes,3,60,No
11281,Single,Female,110000,2,Yes,4,43,Yes
18353,Married,Male,80000,0,Yes,1,34,Yes
11197,Married,Female,70000,1,No,1,60,No
15660,Married,Female,20000,0,Yes,1,47,Yes
26890,Married,Male,40000,1,Yes,0,31,Yes
15043,Single,Male,20000,0,Yes,0,29,Yes
11198,Single,Female,70000,1,Yes,1,59,No
11199,Married,Female,70000,1,Yes,1,60,No
25443,Married,Female,40000,0,Yes,0,38,Yes
11292,Single,Male,150000,2,No,3,45,Yes
11200,Married,Male,70000,1,Yes,1,58,No
27264,Single,Male,60000,2,Yes,0,37,Yes
20910,Married,Female,40000,0,Yes,0,40,Yes
20817,Single,Male,10000,0,No,1,28,Yes
11201,Married,Female,70000,1,Yes,1,59,No
11202,Married,Female,80000,0,No,2,59,No
11298,Married,Male,70000,0,Yes,2,71,Yes
11203,Married,Male,40000,1,Yes,2,58,No
20214,Single,Female,60000,2,No,1,38,Yes
11302,Single,Male,90000,3,No,3,45,Yes
11204,Married,Female,40000,1,Yes,2,58,No
17815,Single,Male,30000,0,Yes,1,44,Yes
15885,Single,Male,60000,0,Yes,3,60,Yes
11205,Married,Female,40000,1,Yes,2,58,No
11206,Married,Male,60000,1,Yes,1,58,No
11207,Single,Female,60000,1,Yes,1,58,No
22543,Single,Male,40000,0,Yes,0,33,Yes
11208,Married,Female,60000,1,Yes,0,58,No
11209,Married,Female,60000,1,Yes,0,58,No
16811,Married,Male,60000,1,Yes,1,55,Yes
19213,Married,Female,40000,0,Yes,1,51,Yes
17393,Single,Male,110000,2,Yes,4,42,Yes
24580,Married,Male,110000,5,Yes,3,59,Yes
21679,Single,Male,30000,0,No,1,35,Yes
11210,Married,Male,70000,1,Yes,2,58,No
20188,Married,Female,60000,0,Yes,1,45,Yes
11327,Married,Male,90000,0,Yes,2,66,Yes
28018,Single,Female,30000,1,Yes,3,61,Yes
25735,Single,Female,30000,0,Yes,0,46,Yes
11211,Married,Female,40000,1,Yes,2,57,No
11212,Married,Female,40000,1,Yes,2,57,No
11213,Single,Female,60000,1,Yes,2,57,No
11214,Single,Male,60000,1,Yes,2,57,No
11215,Married,Female,40000,1,Yes,2,56,No
17242,Married,Male,110000,5,Yes,3,33,Yes
28477,Married,Male,30000,0,Yes,0,65,Yes
11218,Single,Female,60000,1,No,2,56,No
11219,Married,Male,60000,1,Yes,2,55,No
11220,Married,Female,60000,1,Yes,1,56,No
22933,Single,Female,60000,0,No,1,44,Yes
11221,Married,Male,70000,2,Yes,1,56,No
16629,Single,Female,110000,5,Yes,4,34,Yes
22689,Single,Male,30000,0,No,1,44,Yes
22954,Single,Male,70000,0,No,2,43,Yes
19775,Single,Female,40000,0,No,2,31,Yes
11222,Married,Female,80000,1,Yes,1,56,No
11223,Single,Female,70000,1,Yes,2,55,No
11225,Married,Female,60000,1,Yes,1,55,No
11226,Married,Female,60000,1,Yes,1,55,No
20751,Married,Male,30000,0,No,2,51,Yes
16955,Married,Male,50000,2,Yes,0,37,Yes
28173,Single,Male,40000,2,Yes,2,46,Yes
13525,Married,Female,20000,0,Yes,0,28,Yes
11228,Married,Female,60000,1,Yes,2,55,No
22412,Married,Male,20000,0,No,0,29,Yes
11345,Single,Female,10000,0,Yes,0,49,Yes
11229,Single,Male,70000,2,Yes,1,54,No
26748,Single,Female,100000,0,No,1,40,Yes
11230,Married,Female,70000,2,No,2,55,No
11231,Married,Male,60000,1,Yes,2,53,No
11232,Married,Female,60000,1,No,2,54,No
13397,Married,Male,60000,1,Yes,1,55,Yes
25607,Single,Female,20000,0,No,1,53,Yes
11233,Married,Male,70000,2,Yes,2,54,No
23575,Married,Male,40000,0,No,2,62,Yes
11234,Single,Female,70000,2,Yes,2,53,No
11235,Married,Male,70000,2,Yes,2,54,No
14017,Single,Female,60000,0,No,2,25,Yes
11236,Single,Male,70000,2,Yes,2,54,No
17595,Married,Male,50000,2,Yes,1,39,Yes
11359,Single,Male,10000,0,No,1,28,Yes
